timestamp,machine_id,machine_type,machine_status,load_percentage,production_rate,temperature,pressure,vibration,efficiency,operating_hours,maintenance_status,ambient_temperature,energy_consumption_kwh,power_kw,anomaly_flag,fault_type,hour,day_of_week,is_weekend,energy_cost,carbon_emission
2024-03-01 17:45:00,Pump_1,Pump,Running,82.95,80.62,51.26,2.611,1.867,0.8524,1758.55,Good,15.37,7.3562,29.425,0,None,17,4,0,1.0299,3.3103
2024-03-01 18:00:00,Boiler_1,Boiler,Running,82.64,84.4,50.19,2.617,1.739,0.7994,4756.38,Good,15.64,23.4944,93.978,0,None,18,4,0,3.2892,10.5725
2024-03-01 18:00:00,Compressor_1,Compressor,Running,72.43,84.4,47.17,2.407,1.432,0.8273,4466.16,Good,15.64,16.2396,64.959,0,None,18,4,0,2.2735,7.3078
2024-03-01 18:00:00,Conveyor_1,Conveyor,Running,83.3,84.4,50.24,2.778,1.784,0.4727,5189.44,Good,15.64,7.9053,31.621,1,Efficiency_Drop,18,4,0,1.1067,3.5574
2024-03-01 18:00:00,Cooling_System_1,Cooling,Running,64.89,84.4,43.11,2.321,1.443,0.8357,4861.29,Good,15.64,7.4244,29.697,0,None,18,4,0,1.0394,3.341
2024-03-01 18:00:00,HVAC_1,HVAC,Idle,4.25,84.4,24.66,1.083,0.521,0.7857,5706.05,Good,15.64,0.5697,2.279,0,None,18,4,0,0.0798,0.2564
2024-03-01 18:00:00,Lighting_1,Lighting,Running,75.65,84.4,48.87,2.583,1.579,0.9505,3336.24,Good,15.64,2.3741,9.496,0,None,18,4,0,0.3324,1.0683
2024-03-01 18:00:00,Motor_1,Motor,Running,99.33,84.4,57.17,3.061,2.032,0.9022,4800.8,Good,15.64,15.3719,61.487,0,None,18,4,0,2.1521,6.9174
2024-03-01 18:00:00,Motor_2,Motor,Running,87.29,84.4,51.07,2.759,1.872,0.8908,3293.45,Good,15.64,10.9207,43.683,0,None,18,4,0,1.5289,4.9143
2024-03-01 18:00:00,Production_Line_1,ProductionLine,Running,83.07,84.4,48.9,2.795,1.594,0.8726,1910.76,Good,15.64,23.3323,93.329,0,None,18,4,0,3.2665,10.4995
2024-03-01 18:00:00,Pump_1,Pump,Idle,5.39,84.4,24.11,1.136,0.604,0.8714,1758.55,Good,15.64,0.7071,2.828,0,None,18,4,0,0.099,0.3182
2024-03-01 18:15:00,Boiler_1,Boiler,Running,81.09,78.41,49.08,2.6,1.788,0.7929,4756.63,Good,15.32,23.0692,92.277,0,None,18,4,0,3.2297,10.3811
2024-03-01 18:15:00,Compressor_1,Compressor,Running,71.61,78.41,47.28,2.463,1.739,0.8349,4466.41,Good,15.32,15.2391,60.956,0,None,18,4,0,2.1335,6.8576
2024-03-01 18:15:00,Conveyor_1,Conveyor,Idle,5.99,78.41,22.73,1.149,0.542,0.8476,5189.44,Good,15.32,0.3416,1.366,0,None,18,4,0,0.0478,0.1537
2024-03-01 18:15:00,Cooling_System_1,Cooling,Running,95.31,78.41,52.92,2.931,2.096,0.8467,4861.54,Good,15.32,11.3134,45.253,0,None,18,4,0,1.5839,5.091
2024-03-01 18:15:00,HVAC_1,HVAC,Running,71.87,78.41,47.15,2.431,1.669,0.7756,5706.3,Good,15.32,14.589,58.356,0,None,18,4,0,2.0425,6.565
2024-03-01 18:15:00,Lighting_1,Lighting,Running,70.43,78.41,45.29,2.46,1.557,0.9393,3336.49,Good,15.32,2.3313,9.325,0,None,18,4,0,0.3264,1.0491
2024-03-01 18:15:00,Motor_1,Motor,Running,84.51,78.41,50.83,2.754,1.838,0.8944,4801.05,Good,15.32,12.6131,50.452,0,None,18,4,0,1.7658,5.6759
2024-03-01 18:15:00,Motor_2,Motor,Running,84.21,78.41,48.7,2.717,1.856,0.8745,3293.7,Needs_Attention,15.32,10.8868,43.547,0,None,18,4,0,1.5242,4.8991
2024-03-01 18:15:00,Production_Line_1,ProductionLine,Running,89.63,78.41,51.52,2.82,1.905,0.8808,1911.01,Good,15.32,26.2838,105.135,0,None,18,4,0,3.6797,11.8277
2024-03-01 18:15:00,Pump_1,Pump,Running,64.09,78.41,44.38,2.316,1.454,0.8456,1758.8,Good,15.32,5.678,22.712,0,None,18,4,0,0.7949,2.5551
2024-03-01 18:30:00,Boiler_1,Boiler,Running,83.06,74.88,49.96,2.645,1.678,0.8163,4756.88,Good,14.43,22.3034,89.213,0,None,18,4,0,3.1225,10.0365
2024-03-01 18:30:00,Compressor_1,Compressor,Idle,2.31,74.88,21.23,1.003,0.487,0.8411,4466.41,Good,14.43,0.7712,3.085,0,None,18,4,0,0.108,0.347
2024-03-01 18:30:00,Conveyor_1,Conveyor,Running,79.45,74.88,48.28,2.52,1.679,0.5707,5189.69,Good,14.43,6.5224,26.09,1,Efficiency_Drop,18,4,0,0.9131,2.9351
2024-03-01 18:30:00,Cooling_System_1,Cooling,Running,82.72,74.88,49.69,2.668,1.836,0.845,4861.79,Good,14.43,9.8104,39.241,0,None,18,4,0,1.3735,4.4147
2024-03-01 18:30:00,HVAC_1,HVAC,Running,91.67,74.88,53.33,2.849,1.876,0.7549,5706.55,Good,14.43,18.3262,73.305,0,None,18,4,0,2.5657,8.2468
2024-03-01 18:30:00,Lighting_1,Lighting,Running,67.29,74.88,42.13,2.406,1.576,0.9254,3336.74,Good,14.43,2.2396,8.958,0,None,18,4,0,0.3135,1.0078
2024-03-01 18:30:00,Motor_1,Motor,Idle,4.16,74.88,24.34,1.073,0.594,0.8957,4801.05,Good,14.43,0.3633,1.453,0,None,18,4,0,0.0509,0.1635
2024-03-01 18:30:00,Motor_2,Motor,Running,85.46,74.88,52.56,2.726,1.802,0.8896,3293.95,Good,14.43,10.9368,43.747,0,None,18,4,0,1.5312,4.9216
2024-03-01 18:30:00,Production_Line_1,ProductionLine,Running,78.36,74.88,47.48,2.592,1.692,0.8724,1911.26,Good,14.43,22.8277,91.311,0,None,18,4,0,3.1959,10.2725
2024-03-01 18:30:00,Pump_1,Pump,Running,83.96,74.88,51.93,2.654,1.816,0.863,1759.05,Good,14.43,7.1299,28.519,0,None,18,4,0,0.9982,3.2085
2024-03-01 18:45:00,Boiler_1,Boiler,Running,75.7,82.7,47.9,2.408,1.583,0.7944,4757.13,Good,14.56,21.5023,86.009,0,None,18,4,0,3.0103,9.676
2024-03-01 18:45:00,Compressor_1,Compressor,Stopped,0.0,82.7,21.32,0.923,0.454,0.8351,4466.41,Good,14.56,0.1059,0.424,0,None,18,4,0,0.0148,0.0477
2024-03-01 18:45:00,Conveyor_1,Conveyor,Idle,3.46,82.7,23.95,0.992,0.364,0.8495,5189.69,Good,14.56,0.2753,1.101,0,None,18,4,0,0.0385,0.1239
2024-03-01 18:45:00,Cooling_System_1,Cooling,Running,94.29,82.7,55.96,2.904,2.187,0.8348,4862.04,Good,14.56,11.1165,44.466,0,None,18,4,0,1.5563,5.0024
2024-03-01 18:45:00,HVAC_1,HVAC,Running,83.11,82.7,49.8,2.586,1.761,0.7904,5706.8,Good,14.56,15.8201,63.28,0,None,18,4,0,2.2148,7.119
2024-03-01 18:45:00,Lighting_1,Lighting,Running,76.96,82.7,47.18,2.559,1.746,0.9406,3336.99,Good,14.56,2.4323,9.729,0,None,18,4,0,0.3405,1.0945
2024-03-01 18:45:00,Motor_1,Motor,Running,83.38,82.7,52.04,2.774,1.773,0.8892,4801.3,Good,14.56,13.049,52.196,0,None,18,4,0,1.8269,5.872
2024-03-01 18:45:00,Motor_2,Motor,Running,93.33,82.7,53.18,2.813,1.878,0.8894,3294.2,Good,14.56,11.8133,47.253,0,None,18,4,0,1.6539,5.316
2024-03-01 18:45:00,Production_Line_1,ProductionLine,Running,86.81,82.7,50.97,2.727,2.057,0.9073,1911.51,Good,14.56,23.9253,95.701,0,None,18,4,0,3.3495,10.7664
2024-03-01 18:45:00,Pump_1,Pump,Running,88.8,82.7,54.88,2.759,1.796,0.8491,1759.3,Good,14.56,7.7425,30.97,0,None,18,4,0,1.084,3.4841
2024-03-01 19:00:00,Boiler_1,Boiler,Running,83.39,78.23,46.14,2.702,1.688,0.8003,4757.38,Good,15.7,24.03,96.12,0,None,19,4,0,3.3642,10.8135
2024-03-01 19:00:00,Compressor_1,Compressor,Running,87.26,78.23,50.34,2.642,1.849,0.8339,4466.66,Good,15.7,19.6501,78.6,0,None,19,4,0,2.751,8.8425
2024-03-01 19:00:00,Conveyor_1,Conveyor,Running,81.86,78.23,50.27,2.651,1.673,0.5608,5189.94,Good,15.7,6.5757,26.303,1,Efficiency_Drop,19,4,0,0.9206,2.9591
2024-03-01 19:00:00,Cooling_System_1,Cooling,Running,73.53,78.23,45.37,2.43,1.64,0.8345,4862.29,Good,15.7,8.8065,35.226,0,None,19,4,0,1.2329,3.9629
2024-03-01 19:00:00,HVAC_1,HVAC,Running,75.2,78.23,48.5,2.57,1.797,0.7842,5707.05,Good,15.7,14.1941,56.776,0,None,19,4,0,1.9872,6.3873
2024-03-01 19:00:00,Lighting_1,Lighting,Running,80.04,78.23,52.49,2.663,1.67,0.9286,3337.24,Good,15.7,2.516,10.064,0,None,19,4,0,0.3522,1.1322
2024-03-01 19:00:00,Motor_1,Motor,Running,81.73,78.23,46.8,2.582,1.663,0.9083,4801.55,Good,15.7,12.0745,48.298,0,None,19,4,0,1.6904,5.4335
2024-03-01 19:00:00,Motor_2,Motor,Idle,2.36,78.23,20.9,1.034,0.497,0.8888,3294.2,Good,15.7,0.0,0.0,0,None,19,4,0,0.0,0.0
2024-03-01 19:00:00,Production_Line_1,ProductionLine,Running,65.66,78.23,44.79,2.265,1.536,0.88,1911.76,Good,15.7,19.5842,78.337,0,None,19,4,0,2.7418,8.8129
2024-03-01 19:00:00,Pump_1,Pump,Running,83.67,78.23,49.92,2.723,1.71,0.8521,1759.55,Good,15.7,7.3947,29.579,0,None,19,4,0,1.0353,3.3276
2024-03-01 19:15:00,Boiler_1,Boiler,Running,68.12,71.84,45.27,2.408,1.615,0.8143,4757.63,Good,15.93,19.1029,76.412,0,None,19,4,0,2.6744,8.5963
2024-03-01 19:15:00,Compressor_1,Compressor,Idle,7.84,71.84,21.57,1.106,0.512,0.8341,4466.66,Good,15.93,1.1473,4.589,0,None,19,4,0,0.1606,0.5163
2024-03-01 19:15:00,Conveyor_1,Conveyor,Running,79.21,71.84,48.39,2.56,1.57,0.5932,5190.19,Good,15.93,5.9827,23.931,1,Efficiency_Drop,19,4,0,0.8376,2.6922
2024-03-01 19:15:00,Cooling_System_1,Cooling,Running,68.22,71.84,46.8,2.217,1.501,0.8379,4862.54,Good,15.93,8.0267,32.107,0,None,19,4,0,1.1237,3.612
2024-03-01 19:15:00,HVAC_1,HVAC,Running,88.51,71.84,53.5,2.814,1.76,0.7808,5707.3,Good,15.93,17.5952,70.381,0,None,19,4,0,2.4633,7.9178
2024-03-01 19:15:00,Lighting_1,Lighting,Running,74.59,71.84,47.67,2.408,1.503,0.9288,3337.49,Good,15.93,2.3372,9.349,0,None,19,4,0,0.3272,1.0517
2024-03-01 19:15:00,Motor_1,Motor,Running,93.09,71.84,51.82,2.906,1.86,0.8891,4801.8,Good,15.93,14.6683,58.673,0,None,19,4,0,2.0536,6.6007
2024-03-01 19:15:00,Motor_2,Motor,Running,88.83,71.84,51.12,2.783,1.799,0.893,3294.45,Good,15.93,10.9979,43.992,0,None,19,4,0,1.5397,4.9491
2024-03-01 19:15:00,Production_Line_1,ProductionLine,Idle,5.11,71.84,22.68,1.099,0.542,0.8622,1911.76,Good,15.93,1.8575,7.43,0,None,19,4,0,0.26,0.8359
2024-03-01 19:15:00,Pump_1,Pump,Running,91.2,71.84,54.32,2.825,1.786,0.8579,1759.8,Good,15.93,8.1031,32.412,0,None,19,4,0,1.1344,3.6464
2024-03-01 19:30:00,Boiler_1,Boiler,Running,83.42,74.22,48.8,2.617,1.763,0.8249,4757.88,Good,13.87,21.9732,87.893,0,None,19,4,0,3.0762,9.8879
2024-03-01 19:30:00,Compressor_1,Compressor,Running,76.78,74.22,45.79,2.612,1.567,0.8407,4466.91,Good,13.87,16.9575,67.83,0,None,19,4,0,2.374,7.6309
2024-03-01 19:30:00,Conveyor_1,Conveyor,Stopped,0.0,74.22,21.97,0.972,0.581,0.8644,5190.19,Good,13.87,0.0942,0.377,0,None,19,4,0,0.0132,0.0424
2024-03-01 19:30:00,Cooling_System_1,Cooling,Running,80.98,74.22,50.21,2.591,1.654,0.8519,4862.79,Good,13.87,9.4308,37.723,0,None,19,4,0,1.3203,4.2439
2024-03-01 19:30:00,HVAC_1,HVAC,Running,85.09,74.22,52.05,2.793,1.683,0.7753,5707.55,Good,13.87,16.2621,65.048,0,None,19,4,0,2.2767,7.3179
2024-03-01 19:30:00,Lighting_1,Lighting,Running,67.76,74.22,46.31,2.396,1.707,0.94,3337.74,Good,13.87,2.061,8.244,0,None,19,4,0,0.2885,0.9274
2024-03-01 19:30:00,Motor_1,Motor,Running,86.14,74.22,48.31,2.726,1.638,0.8863,4802.05,Good,13.87,13.0681,52.272,0,None,19,4,0,1.8295,5.8806
2024-03-01 19:30:00,Motor_2,Motor,Running,74.99,74.22,44.11,2.474,1.683,0.8646,3294.7,Good,13.87,9.9678,39.871,0,None,19,4,0,1.3955,4.4855
2024-03-01 19:30:00,Production_Line_1,ProductionLine,Idle,4.98,74.22,22.71,1.028,0.538,0.894,1911.76,Good,13.87,0.9682,3.873,0,None,19,4,0,0.1355,0.4357
2024-03-01 19:30:00,Pump_1,Pump,Running,81.41,74.22,46.83,2.714,1.708,0.8492,1760.05,Good,13.87,7.0401,28.16,0,None,19,4,0,0.9856,3.168
2024-03-01 19:45:00,Boiler_1,Boiler,Running,81.67,72.26,50.43,2.558,1.779,0.8171,4758.13,Good,14.62,22.2703,89.081,0,None,19,4,0,3.1178,10.0216
2024-03-01 19:45:00,Compressor_1,Compressor,Idle,4.66,72.26,22.75,1.158,0.566,0.833,4466.91,Good,14.62,0.798,3.192,0,None,19,4,0,0.1117,0.3591
2024-03-01 19:45:00,Conveyor_1,Conveyor,Running,79.0,72.26,48.19,2.559,1.701,0.5787,5190.44,Good,14.62,6.0494,24.198,1,Efficiency_Drop,19,4,0,0.8469,2.7222
2024-03-01 19:45:00,Cooling_System_1,Cooling,Idle,5.44,72.26,20.17,1.205,0.448,0.8433,4862.79,Good,14.62,0.7072,2.829,0,None,19,4,0,0.099,0.3182
2024-03-01 19:45:00,HVAC_1,HVAC,Running,73.73,72.26,46.56,2.487,1.501,0.7786,5707.8,Good,14.62,14.2363,56.945,0,None,19,4,0,1.9931,6.4063
2024-03-01 19:45:00,Lighting_1,Lighting,Stopped,0.0,72.26,22.52,1.014,0.489,0.9381,3337.74,Good,14.62,0.0857,0.343,0,None,19,4,0,0.012,0.0386
2024-03-01 19:45:00,Motor_1,Motor,Running,75.02,72.26,48.54,2.42,1.703,0.9105,4802.3,Good,14.62,11.3524,45.41,0,None,19,4,0,1.5893,5.1086
2024-03-01 19:45:00,Motor_2,Motor,Running,75.25,72.26,45.1,2.456,1.527,0.9009,3294.95,Good,14.62,9.5641,38.256,0,None,19,4,0,1.339,4.3038
2024-03-01 19:45:00,Production_Line_1,ProductionLine,Running,90.61,72.26,51.53,2.766,1.901,0.892,1912.01,Good,14.62,24.8914,99.566,0,None,19,4,0,3.4848,11.2011
2024-03-01 19:45:00,Pump_1,Pump,Running,80.37,72.26,46.91,2.586,1.717,0.8558,1760.3,Good,14.62,7.0736,28.294,0,None,19,4,0,0.9903,3.1831
2024-03-01 20:00:00,Boiler_1,Boiler,Idle,6.61,65.48,25.01,1.053,0.569,0.8122,4758.13,Good,16.31,1.623,6.492,0,None,20,4,0,0.2272,0.7304
2024-03-01 20:00:00,Compressor_1,Compressor,Running,71.43,65.48,45.53,2.476,1.55,0.8299,4467.16,Good,16.31,15.8434,63.374,0,None,20,4,0,2.2181,7.1295
2024-03-01 20:00:00,Conveyor_1,Conveyor,Running,80.73,65.48,47.57,2.65,1.859,0.541,5190.69,Good,16.31,6.778,27.112,1,Efficiency_Drop,20,4,0,0.9489,3.0501
2024-03-01 20:00:00,Cooling_System_1,Cooling,Idle,6.87,65.48,23.6,1.224,0.588,0.8329,4862.79,Good,16.31,0.6354,2.541,0,None,20,4,0,0.089,0.2859
2024-03-01 20:00:00,HVAC_1,HVAC,Running,64.98,65.48,44.34,2.265,1.403,0.7721,5708.05,Good,16.31,12.1501,48.6,0,None,20,4,0,1.701,5.4675
2024-03-01 20:00:00,Lighting_1,Lighting,Running,85.7,65.48,51.06,2.752,1.776,0.9426,3337.99,Good,16.31,2.8342,11.337,0,None,20,4,0,0.3968,1.2754
2024-03-01 20:00:00,Motor_1,Motor,Idle,5.34,65.48,25.01,1.175,0.397,0.8958,4802.3,Good,16.31,0.7852,3.141,0,None,20,4,0,0.1099,0.3533
2024-03-01 20:00:00,Motor_2,Motor,Idle,7.9,65.48,23.52,1.116,0.601,0.8768,3294.95,Good,16.31,1.1558,4.623,0,None,20,4,0,0.1618,0.5201
2024-03-01 20:00:00,Production_Line_1,ProductionLine,Running,68.1,65.48,47.79,2.432,1.517,0.8775,1912.26,Good,16.31,20.1422,80.569,0,None,20,4,0,2.8199,9.064
2024-03-01 20:00:00,Pump_1,Pump,Idle,4.78,65.48,22.7,1.058,0.684,0.8613,1760.3,Good,16.31,0.6769,2.708,0,None,20,4,0,0.0948,0.3046
2024-03-01 20:15:00,Boiler_1,Boiler,Idle,3.93,67.66,22.65,1.145,0.481,0.8353,4758.13,Good,13.64,0.484,1.936,0,None,20,4,0,0.0678,0.2178
2024-03-01 20:15:00,Compressor_1,Compressor,Running,64.98,67.66,42.56,2.283,1.439,0.8397,4467.41,Good,13.64,13.397,53.588,0,None,20,4,0,1.8756,6.0286
2024-03-01 20:15:00,Conveyor_1,Conveyor,Running,74.57,67.66,46.5,2.482,1.58,0.4952,5190.94,Good,13.64,6.6417,26.567,1,Efficiency_Drop,20,4,0,0.9298,2.9888
2024-03-01 20:15:00,Cooling_System_1,Cooling,Idle,6.43,67.66,24.47,1.104,0.539,0.835,4862.79,Needs_Attention,13.64,0.4395,1.758,0,None,20,4,0,0.0615,0.1978
2024-03-01 20:15:00,HVAC_1,HVAC,Running,74.08,67.66,46.63,2.514,1.663,0.7601,5708.3,Good,13.64,13.8627,55.451,0,None,20,4,0,1.9408,6.2382
2024-03-01 20:15:00,Lighting_1,Lighting,Running,62.46,67.66,41.4,2.322,1.447,0.9232,3338.24,Good,13.64,1.988,7.952,0,None,20,4,0,0.2783,0.8946
2024-03-01 20:15:00,Motor_1,Motor,Idle,2.37,67.66,20.9,1.003,0.625,0.8977,4802.3,Good,13.64,0.6985,2.794,0,None,20,4,0,0.0978,0.3143
2024-03-01 20:15:00,Motor_2,Motor,Idle,7.86,67.66,26.23,1.134,0.487,0.8713,3294.95,Good,13.64,1.1778,4.711,0,None,20,4,0,0.1649,0.53
2024-03-01 20:15:00,Production_Line_1,ProductionLine,Running,69.14,67.66,48.85,2.47,1.622,0.8948,1912.51,Good,13.64,18.8884,75.554,0,None,20,4,0,2.6444,8.4998
2024-03-01 20:15:00,Pump_1,Pump,Running,74.2,67.66,44.77,2.494,1.71,0.8671,1760.55,Good,13.64,6.67,26.68,0,None,20,4,0,0.9338,3.0015
2024-03-01 20:30:00,Boiler_1,Boiler,Running,67.03,57.34,44.28,2.39,1.699,0.8094,4758.38,Good,13.7,18.2659,73.064,0,None,20,4,0,2.5572,8.2197
2024-03-01 20:30:00,Compressor_1,Compressor,Stopped,0.0,57.34,19.4,1.001,0.587,0.8366,4467.41,Good,13.7,0.1002,0.401,0,None,20,4,0,0.014,0.0451
2024-03-01 20:30:00,Conveyor_1,Conveyor,Running,74.66,57.34,49.65,2.472,1.66,0.5922,5191.19,Good,13.7,5.8504,23.402,1,Efficiency_Drop,20,4,0,0.8191,2.6327
2024-03-01 20:30:00,Cooling_System_1,Cooling,Running,68.15,57.34,44.95,2.276,1.673,0.8513,4863.04,Good,13.7,8.4818,33.927,0,None,20,4,0,1.1875,3.8168
2024-03-01 20:30:00,HVAC_1,HVAC,Stopped,0.0,57.34,20.38,1.017,0.58,0.7638,5708.3,Good,13.7,0.0626,0.25,0,None,20,4,0,0.0088,0.0282
2024-03-01 20:30:00,Lighting_1,Lighting,Running,56.93,57.34,35.75,2.109,1.388,0.921,3338.49,Good,13.7,1.885,7.54,0,None,20,4,0,0.2639,0.8482
2024-03-01 20:30:00,Motor_1,Motor,Running,84.54,57.34,50.84,2.728,1.771,0.8978,4802.55,Good,13.7,12.5787,50.315,0,None,20,4,0,1.761,5.6604
2024-03-01 20:30:00,Motor_2,Motor,Stopped,0.0,57.34,22.93,1.068,0.645,0.877,3294.95,Good,13.7,0.0714,0.286,0,None,20,4,0,0.01,0.0321
2024-03-01 20:30:00,Production_Line_1,ProductionLine,Idle,5.09,57.34,19.26,1.165,0.794,0.8805,1912.51,Good,13.7,1.2382,4.953,0,None,20,4,0,0.1733,0.5572
2024-03-01 20:30:00,Pump_1,Pump,Stopped,0.0,57.34,21.33,0.922,0.555,0.8542,1760.55,Good,13.7,0.0865,0.346,0,None,20,4,0,0.0121,0.0389
2024-03-01 20:45:00,Boiler_1,Boiler,Running,83.45,60.86,48.4,2.734,1.633,0.8195,4758.63,Good,13.78,22.6392,90.557,0,None,20,4,0,3.1695,10.1876
2024-03-01 20:45:00,Compressor_1,Compressor,Running,65.18,60.86,42.37,2.199,1.519,0.8269,4467.66,Good,13.78,15.1065,60.426,0,None,20,4,0,2.1149,6.7979
2024-03-01 20:45:00,Conveyor_1,Conveyor,Running,70.63,60.86,46.58,2.389,1.513,0.4755,5191.44,Good,13.78,6.7719,27.088,1,Efficiency_Drop,20,4,0,0.9481,3.0474
2024-03-01 20:45:00,Cooling_System_1,Cooling,Running,88.82,60.86,53.54,2.821,1.677,0.8338,4863.29,Good,13.78,11.0324,44.13,0,None,20,4,0,1.5445,4.9646
2024-03-01 20:45:00,HVAC_1,HVAC,Idle,5.23,60.86,22.49,1.12,0.547,0.7657,5708.3,Good,13.78,0.961,3.844,0,None,20,4,0,0.1345,0.4324
2024-03-01 20:45:00,Lighting_1,Lighting,Running,63.12,60.86,42.11,2.343,1.369,0.945,3338.74,Good,13.78,1.9179,7.671,0,None,20,4,0,0.2685,0.8631
2024-03-01 20:45:00,Motor_1,Motor,Running,86.38,60.86,51.18,2.74,1.68,0.9019,4802.8,Good,13.78,12.7033,50.813,0,None,20,4,0,1.7785,5.7165
2024-03-01 20:45:00,Motor_2,Motor,Running,82.47,60.86,51.28,2.666,1.728,0.9086,3295.2,Good,13.78,10.0747,40.299,0,None,20,4,0,1.4105,4.5336
2024-03-01 20:45:00,Production_Line_1,ProductionLine,Idle,7.61,60.86,20.97,1.208,0.518,0.8931,1912.51,Good,13.78,1.738,6.952,0,None,20,4,0,0.2433,0.7821
2024-03-01 20:45:00,Pump_1,Pump,Running,79.27,60.86,47.17,2.616,1.595,0.8622,1760.8,Good,13.78,6.8653,27.461,0,None,20,4,0,0.9611,3.0894
2024-03-01 21:00:00,Boiler_1,Boiler,Idle,7.11,63.82,25.28,1.167,0.662,0.814,4758.63,Good,13.95,2.3387,9.355,0,None,21,4,0,0.3274,1.0524
2024-03-01 21:00:00,Compressor_1,Compressor,Stopped,0.0,63.82,20.21,0.977,0.583,0.825,4467.66,Good,13.95,0.0455,0.182,0,None,21,4,0,0.0064,0.0205
2024-03-01 21:00:00,Conveyor_1,Conveyor,Running,65.1,63.82,43.65,2.326,1.3,0.5916,5191.69,Good,13.95,4.9404,19.761,1,Efficiency_Drop,21,4,0,0.6917,2.2232
2024-03-01 21:00:00,Cooling_System_1,Cooling,Running,80.79,63.82,48.8,2.595,1.734,0.848,4863.54,Good,13.95,9.5565,38.226,0,None,21,4,0,1.3379,4.3004
2024-03-01 21:00:00,HVAC_1,HVAC,Stopped,0.0,63.82,19.12,0.997,0.53,0.779,5708.3,Good,13.95,0.1153,0.461,0,None,21,4,0,0.0161,0.0519
2024-03-01 21:00:00,Lighting_1,Lighting,Stopped,0.0,63.82,19.78,0.996,0.52,0.9295,3338.74,Good,13.95,0.0537,0.215,0,None,21,4,0,0.0075,0.0242
2024-03-01 21:00:00,Motor_1,Motor,Idle,5.61,63.82,25.03,1.088,0.624,0.9023,4802.8,Good,13.95,0.4767,1.907,0,None,21,4,0,0.0667,0.2145
2024-03-01 21:00:00,Motor_2,Motor,Idle,2.65,63.82,21.48,1.007,0.457,0.8847,3295.2,Good,13.95,0.1584,0.633,0,None,21,4,0,0.0222,0.0713
2024-03-01 21:00:00,Production_Line_1,ProductionLine,Running,70.08,63.82,46.19,2.39,1.602,0.8905,1912.76,Good,13.95,19.2431,76.973,0,None,21,4,0,2.694,8.6594
2024-03-01 21:00:00,Pump_1,Pump,Running,71.12,63.82,47.33,2.41,1.595,0.8669,1761.05,Good,13.95,5.9058,23.623,0,None,21,4,0,0.8268,2.6576
2024-03-01 21:15:00,Boiler_1,Boiler,Running,80.87,55.28,48.66,2.643,1.727,0.8104,4758.88,Good,15.45,22.2524,89.01,0,None,21,4,0,3.1153,10.0136
2024-03-01 21:15:00,Compressor_1,Compressor,Running,85.17,55.28,48.93,2.683,1.572,0.827,4467.91,Good,15.45,19.9771,79.908,0,None,21,4,0,2.7968,8.9897
2024-03-01 21:15:00,Conveyor_1,Conveyor,Idle,4.33,55.28,24.15,1.091,0.677,0.8536,5191.69,Good,15.45,0.3261,1.304,0,None,21,4,0,0.0457,0.1467
2024-03-01 21:15:00,Cooling_System_1,Cooling,Running,69.99,55.28,46.82,2.356,1.409,0.8376,4863.79,Good,15.45,8.2722,33.089,0,None,21,4,0,1.1581,3.7225
2024-03-01 21:15:00,HVAC_1,HVAC,Idle,6.46,55.28,19.73,1.174,0.622,0.7603,5708.3,Good,15.45,1.4585,5.834,0,None,21,4,0,0.2042,0.6563
2024-03-01 21:15:00,Lighting_1,Lighting,Running,76.05,55.28,48.78,2.515,1.698,0.9107,3338.99,Good,15.45,2.5698,10.279,0,None,21,4,0,0.3598,1.1564
2024-03-01 21:15:00,Motor_1,Motor,Idle,6.62,55.28,24.08,1.124,0.724,0.9114,4802.8,Good,15.45,1.0401,4.16,0,None,21,4,0,0.1456,0.468
2024-03-01 21:15:00,Motor_2,Motor,Running,68.84,55.28,44.02,2.371,1.657,0.8879,3295.45,Good,15.45,8.8947,35.579,0,None,21,4,0,1.2453,4.0026
2024-03-01 21:15:00,Production_Line_1,ProductionLine,Idle,6.07,55.28,23.46,1.041,0.452,0.8691,1912.76,Good,15.45,1.8063,7.225,0,None,21,4,0,0.2529,0.8128
2024-03-01 21:15:00,Pump_1,Pump,Running,75.18,55.28,48.2,2.506,1.712,0.8601,1761.3,Good,15.45,6.663,26.652,0,None,21,4,0,0.9328,2.9984
2024-03-01 21:30:00,Boiler_1,Boiler,Idle,7.6,54.0,23.45,1.27,0.473,0.8213,4758.88,Good,14.8,2.1712,8.685,0,None,21,4,0,0.304,0.977
2024-03-01 21:30:00,Compressor_1,Compressor,Stopped,0.0,54.0,22.2,0.997,0.507,0.821,4467.91,Good,14.8,0.076,0.304,0,None,21,4,0,0.0106,0.0342
2024-03-01 21:30:00,Conveyor_1,Conveyor,Running,74.49,54.0,49.35,2.541,1.643,0.6462,5191.94,Good,14.8,5.1399,20.559,1,Efficiency_Drop,21,4,0,0.7196,2.313
2024-03-01 21:30:00,Cooling_System_1,Cooling,Running,57.69,54.0,42.51,2.171,1.397,0.8631,4864.04,Good,14.8,6.8902,27.561,0,None,21,4,0,0.9646,3.1006
2024-03-01 21:30:00,HVAC_1,HVAC,Running,67.8,54.0,45.62,2.29,1.497,0.7827,5708.55,Good,14.8,12.9577,51.831,0,None,21,4,0,1.8141,5.831
